101070,PROFESOR LORENZO SALAZAR AGUILAR
101071,PROFESOR LOZANO
101072,PROFESOR LUCAS MANRIQUEZ
101073,PROFESOR LUCIO CABAÑAS
101074,PROFESOR LUCIO CABAÑAS BARIENTOS
101075,PROFESOR LUCIO DURAN
101076,PROFESOR LUIS AGUILAR SANCHEZ
101077,PROFESOR LUIS BAL
101078,PROFESOR LUIS BEDOLLA
101079,PROFESOR LUIS CASTILLA
101080,PROFESOR LUIS G. MONZON
101081,PROFESOR LUIS MONZON
101082,PROFESOR LUIS MUÑIZ DE LEON
101083,PROFESOR LUIS PELAEZ
101084,PROFESOR LUIS PELAEZ MANRIQUEZ
101085,PROFESOR M. ACOSTA
101086,PROFESOR M. MARILES
101087,PROFESOR M. MORALES
101088,PROFESOR MACARENO
101089,PROFESOR MAGDALENA ESCARZAGA
101090,PROFESOR MANUEL BONILLA VALLE
101091,PROFESOR MANUEL BUGARINI (SIERRA LAS PAMPAS)
101092,PROFESOR MANUEL CALVO
101093,PROFESOR MANUEL CHAVEZ MADRUEÑO
101094,PROFESOR MANUEL ESTEBANE S.
101095,PROFESOR MANUEL GARCIA QUIROZ
101096,PROFESOR MANUEL GENCHI
101097,PROFESOR MANUEL GUSTAVO CARRILLO ALDACO
101098,PROFESOR MANUEL HERNANDEZ LUNA
101099,PROFESOR MANUEL HERRERA PECH
101100,PROFESOR MANUEL MARIN CAPACETA
101101,PROFESOR MANUEL TORRE I.
101102,PROFESOR MANUEL VELAZQUEZ ANDRADE
101103,PROFESOR MANUEL VILLARREAL
101104,PROFESOR MARCELO RUBIO RUIZ
101105,PROFESOR MARCOS CRUZ
101106,PROFESOR MARCOS JUAREZ TERAN
101107,PROFESOR MARGARITO ARMENTA
101108,PROFESOR MARIA CALDERON A.
101109,PROFESOR MARIA CONCEPCION GALINDO
101110,PROFESOR MARIA DE JESUS FLORES
101111,PROFESOR MARIA ELENA CHAVEZ MARTINEZ
101112,PROFESOR MARIA LOPEZ
101113,PROFESOR MARIA ZATARAIN DEL VALLE
101114,PROFESOR MARIANO HERRERA ORIENTE
101115,PROFESOR MARIO HERNANDEZ VARGAS
101116,PROFESOR MARTHA DOLORES CAMPILLO
101117,PROFESOR MARTINEZ CINTORA
101118,PROFESOR MARTINEZ DE CUERVO
101119,PROFESOR MATEO BRAVO RIOS
101120,PROFESOR MATIAS GOMEZ
101121,PROFESOR MAURILIO MUÑOZ BASILIO
101122,PROFESOR MAURO TORRES AGATON
101123,PROFESOR MAXIMO GAMIZ
101124,PROFESOR MEDEL
101125,PROFESOR MELQUIADES MORENO NORTE
101126,PROFESOR MENDOZA
101127,PROFESOR MIGUEL A. CASILLAS
101128,PROFESOR MIGUEL BAENA GUADARRAMA
101129,PROFESOR MIGUEL CRUZ MARTINEZ
101130,PROFESOR MIGUEL DIAZ
101131,PROFESOR MIGUEL MARTINEZ
101132,PROFESOR MIGUEL SERRANO
101133,PROFESOR MIGUEL VARGAS ORTIZ
101134,PROFESOR MISAEL N. ACOSTA
101135,PROFESOR MODESTO VARA
101136,PROFESOR MOISES SAENZ GARZA
101137,PROFESOR MONTAÑO
101138,PROFESOR MUÑOZ
101139,PROFESOR NARNO ARCOS TAQUILLO
101140,PROFESOR NATIVIDAD RUVALCABA
101141,PROFESOR NICANOR E GUZMAN
101142,PROFESOR NICOLAS RUIZ
101143,PROFESOR NINFA DAVILA
101144,PROFESOR NORBERTO HERNANDEZ
101145,PROFESOR OCTAVIO MARTINEZ ALVAREZ
101146,PROFESOR ODILON PEREZ ESCAMILLA
101147,PROFESOR OFILIO MONTAÑO
101148,PROFESOR OMAR FONSECA VARGAS
101149,PROFESOR OSCAR FLORES TAPIA
101150,PROFESOR OSVALDO CAMPOS
101151,PROFESOR OTILIO E. MONTAÑO
101152,PROFESOR OTILIO MONTAÑO
101153,PROFESOR OVIEDO
101154,PROFESOR P. DE LUNA REYES
101155,PROFESOR PABLO DAVID AGUILAR MUÑOA
101156,PROFESOR PABLO LIMON ANELL
101157,PROFESOR PABLO SILVA
101158,PROFESOR PASCUAL CARREON MEDINA
101159,PROFESOR PEDRO GARZON NAVA
101160,PROFESOR PEDRO GOMEZ
101161,PROFESOR PEDRO LAUREL
101162,PROFESOR PEREZ SOSA Y SILVA
101163,PROFESOR PETRA MARTINEZ GARCIA
101164,PROFESOR PETRONILO AVALOS
101165,PROFESOR PIPINO MORALES PEREZ
101166,PROFESOR POMPILIO RIOS LEYVA
101167,PROFESOR PRIMITIVO SOTO
101168,PROFESOR PRUDENCIO CERDA SALAZAR
101169,PROFESOR PRUDENCIO GARCIA DE LA CRUZ
101170,PROFESOR PRUDENCIO MOSCOSO
101171,PROFESOR R RAMIREZ
101172,PROFESOR R. DE HOYOS GARZA
101173,PROFESOR R. LOPEZ
101174,PROFESOR R. RIVERA LARA
101175,PROFESOR RAFAEL AHUMADA ARMENTA
101176,PROFESOR RAFAEL CARBAJAL
101177,PROFESOR RAFAEL CRAVIOTO MUÑOZ
101178,PROFESOR RAFAEL OLIVAREZ
101179,PROFESOR RAFAEL RAMIREZ
101180,PROFESOR RAMIRO ANGELES
101181,PROFESOR RAMIRO CARDENAS
101182,PROFESOR RAMON A. VILLALPANDO
101183,PROFESOR RAMON ALMARAZ GONZALEZ
101184,PROFESOR RAMON MENDOZA LEYVA
101185,PROFESOR RAMON ORTIZ
101186,PROFESOR RAMON ORTIZ VILLALOBOS
101187,PROFESOR RAMON RIVERA LARA
101188,PROFESOR RAUL FLORES CARRILLO
101189,PROFESOR RAYMUNDO COCA
101190,PROFESOR REFUGIO ESPARZA REYES
101191,PROFESOR REYES MARTINEZ
101192,PROFESOR REYNALDO GOMEZ ALDANA
101193,PROFESOR RICARDO
101194,PROFESOR RICARDO BARAJAS SILVA
101195,PROFESOR RICARDO HUITRON
101196,PROFESOR RICARDO PEÑA
101197,PROFESOR RICARDO SALGADO CORRAL
101198,PROFESOR RIGOBERTO QUIROZ
101199,PROFESOR RITA PEREZ
101200,PROFESOR ROBERTO AROCHA GONZALEZ
101201,PROFESOR ROBERTO B. SALDIVAR
101202,PROFESOR ROBERTO BARRIOS
101203,PROFESOR ROBERTO BARRIOS CASTRO
101204,PROFESOR ROBERTO FERNANDEZ
101205,PROFESOR ROBERTO RANGEL ESQUIVEL
101206,PROFESOR ROBERTO ROSALES GONZALEZ
101207,PROFESOR RODOLFO ESCUDERO A
101208,PROFESOR RODOLFO HERNANDEZ
101209,PROFESOR RODOLFO MENDEZ
101210,PROFESOR RODRIGO AVALOS
101211,PROFESOR ROGELIO BERRUETO
101212,PROFESOR ROGELIO GARCIA
101213,PROFESOR ROMUALDO DE HOYOS
101214,PROFESOR ROMULO HERNANDEZ
101215,PROFESOR ROQUE CRUZ ROBLES
101216,PROFESOR ROSENDO RIVERA
101217,PROFESOR RUBEN GARCIA GARCIA
101218,PROFESOR RUBEN HUMBERTO MOREIRA COBOS
101219,PROFESOR RUBEN JUAREZ HERNANDEZ
101220,PROFESOR RUBEN MOREIRA
101221,PROFESOR RUBEN MOREIRA COBOS
101222,PROFESOR RUBEN MOREIRA FLORES
101223,PROFESOR RUBEN SALAS
101224,PROFESOR S. RANGEL
101225,PROFESOR SABINO GARCES GONZALEZ
101226,PROFESOR SALVADOR BURGUENO
101227,PROFESOR SALVADOR VILLALPANDO
101228,PROFESOR SANTIAGO BECERRA PALOMAR
101229,PROFESOR SANTIAGO GARCIA MINCHACA
101230,PROFESOR SAUL GAYTAN SANCHEZ
101231,PROFESOR SERAPIO RAMOS
101232,PROFESOR SERGIO PINEDA CAMACHO
101233,PROFESOR SEVERIANO URTEAGA
101234,PROFESOR SEVERINO CALDERON GONZALEZ
101235,PROFESOR SIERRA
101236,PROFESOR SILVANO PRAT
101237,PROFESOR SILVESTRE URZUA
101238,PROFESOR SIMON GIL
101239,PROFESOR SIMON WILLIAMS
101240,PROFESOR TEODOMIRO MANZANO
101241,PROFESOR TEODORO AGUILAR BERMEA
101242,PROFESOR TEODORO ARRIETA
101243,PROFESOR TEOFILO CONDE Y LOPEZ
101244,PROFESOR TEOFILO RIVERA
101245,PROFESOR TEOFILO SILVA
101246,PROFESOR TEOFILO SILVA P.
101247,PROFESOR TIBURCIO VALLES
101248,PROFESOR TOMAS DEVERAUX SANCHEZ
101249,PROFESOR TORIBIO REYES
101250,PROFESOR TRINIDAD DE LA FUENTE
101251,PROFESOR VALDOMERO GUTIERREZ
101252,PROFESOR VALENTE MORENO
101253,PROFESOR VAZQUEZ SALGADO
101254,PROFESOR VICARIO GUERRERO
101255,PROFESOR VICENTE AGUIRRE
101256,PROFESOR VICENTE DE LA FUENTE
101257,PROFESOR VICENTE ECHEVERRIA TOLEDO
101258,PROFESOR VICENTE MORENO
101259,PROFESOR VICENTE RIVERA
101260,PROFESOR VICENTE SANTANA
101261,PROFESOR VICTOR ARAMBULA
101262,PROFESOR VICTOR BUCARDO HERNANDEZ
101263,PROFESOR VICTOR J. GALACHE
101264,PROFESOR VICTOR LARES ROMAN
101265,PROFESOR VICTOR LEON
101266,PROFESOR VICTOR MANUEL  ARANDA LEON
101267,PROFESOR VICTOR MANUEL ALVAREZ
101268,PROFESOR VICTOR ZAMORA
101269,PROFESOR VICTORIANO GUZMAN
101270,PROFESOR VOLANTE
101271,PROFESOR WENCESLAO DE LA MORA TORRES
101272,PROFESOR ZAPOPAN RAMON
101273,PROFESOR ZARDENETA
101274,PROFESOR ZEFERINO ROBLES
101275,PROFESOR ZENAIDO MICHEL P.
101276,PROFESOR ZENAIDO TOLEDO ELORGA
101277,PROFESORA A. HERNANDEZ
101278,PROFESORA ADELA VELARDE DE PEREZ
101279,PROFESORA ADELAIDA DIAZ RAMIREZ
101280,PROFESORA ADELITA GUTIERREZ MARES
101281,PROFESORA ALICIA DE LA PAZ S.
101282,PROFESORA ALICIA GARCIA RAMIREZ
101283,PROFESORA ALMA DELIA ROJAS RODRIGUEZ
101284,PROFESORA AMPARO FRAGOSSO
101285,PROFESORA ANA BERRIOZABAL
101286,PROFESORA ANA EBOLI PANIAGUA
101287,PROFESORA ANA MARIA BERLANGA
101288,PROFESORA ANA PIMENTEL
101289,PROFESORA ANASTACIA HERNANDEZ
101290,PROFESORA ANGELA BARRIENTOS
101291,PROFESORA ANGELA CESEÑA
101292,PROFESORA ANGELA PEREZ
101293,PROFESORA ANGELES MENA DE OCHOA
101294,PROFESORA ANGELICA CASTRO GONZALEZ
101295,PROFESORA ANTONIA MARTIN CASILLAS
101296,PROFESORA ANTONIA MUÑIZ
101297,PROFESORA ARACELI VARGAS GIL
101298,PROFESORA ARDELIA FRAUSTRO
101299,PROFESORA AUREA LOPEZ GUERRERO
101300,PROFESORA AURELIA AGUERO
101301,PROFESORA AURELIA RAMIREZ
101302,PROFESORA AURORA CASTRO MARQUEZ
101303,PROFESORA AURORA GARCIA OLGUIN
101304,PROFESORA AURORA REZA
101305,PROFESORA AURORA ROMERO
101306,PROFESORA AVELINA GALLEGOS
101307,PROFESORA BEATRIZ MADRIGAL
101308,PROFESORA BEATRIZ SOBREVILLA
101309,PROFESORA BENITA R. DE LEON
101310,PROFESORA BERTHA GONZALEZ E.
101311,PROFESORA BLANCA GUTIERREZ FLORES
101312,PROFESORA BRISELA SANCHEZ
101313,PROFESORA CANDELARIA
101314,PROFESORA CANDELARIA DIAZ DE BUSTAMANTE
101315,PROFESORA CANDELARIA GUZMAN TAVERA
101316,PROFESORA CARIDAD BRAVO ADAMS
101317,PROFESORA CARMEN ARENAL
101318,PROFESORA CARMEN DIAZ AMARILLAS
101319,PROFESORA CARMEN ESTRADA MALDONADO
101320,PROFESORA CARMEN HARLAN LAROCHE
101321,PROFESORA CARMEN IBARRA
101322,PROFESORA CARMEN IRIGOYEN
101323,PROFESORA CARMEN RIVERA
101324,PROFESORA CARMEN RIVERA O.
101325,PROFESORA CATALINA GONZALEZ GALINDO
101326,PROFESORA CATALINA HERRERA
101327,PROFESORA CECILIA HERRERA B.
101328,PROFESORA CELINA RODRIGUEZ
101329,PROFESORA CELSA VIRGEN
101330,PROFESORA CELSA VIRGEN PEREZ
101331,PROFESORA CESAREA GONZALEZ
101332,PROFESORA CLEMENTINA SALINAS
101333,PROFESORA CONCEPCION DE VALLE PADILLA
101334,PROFESORA CONCEPCION LOERA
101335,PROFESORA CONCEPCION OLACHEA
101336,PROFESORA CONSUELO PEREZ GAVILAN
101337,PROFESORA DELIA BENITEZ LOPEZ
101338,PROFESORA DINA RICO
101339,PROFESORA DOLORES ACOSTA
101340,PROFESORA DOLORES CASTELLANOS
101341,PROFESORA DOLORES D. DE CUILTY
101342,PROFESORA DOLORES DE LA PAZ
101343,PROFESORA DOLORES DE REVILLA
101344,PROFESORA E. CONTRERAS
101345,PROFESORA EGLANTINA FLORESE
101346,PROFESORA ELENA BEJARANO
101347,PROFESORA ELENA MARTINEZ
101348,PROFESORA ELISA GRIENSEN
101349,PROFESORA ELISA PRINCE
101350,PROFESORA ELOISA NEGRETE
101351,PROFESORA ELPIDIA VERA
101352,PROFESORA ELSA ZERTUCHE GUTIERREZ
101353,PROFESORA ELVIRA LOPEZ
101354,PROFESORA ELVIRA LUNA MUÑOZ
101355,PROFESORA ELVIRA REYES
101356,PROFESORA EMILIA PEREZ PAYAN
101357,PROFESORA EMILIA TELLEZ DIAZ
101358,PROFESORA EMILIA ULLOA GARCIA
101359,PROFESORA EMILIA VERDUGO
101360,PROFESORA EMMA COSS VALDEZ
101361,PROFESORA EMMA GARCIA
101362,PROFESORA ESPERANZA MATEOS DE MEDINA
101363,PROFESORA ESPERANZA REYES
101364,PROFESORA ESPERANZA REYES SANCHEZ
101365,PROFESORA ESPERANZA ROSALES
101366,PROFESORA ESPERANZA SANDOVAL
101367,PROFESORA ESPERANZA ZUÑIGA DIAZ
101368,PROFESORA ESTEFANIA CASTAÑEDA
101369,PROFESORA ESTHELA BARRAGAN DE LA F.
101370,PROFESORA ESTHER ANGULO
101371,PROFESORA ESTHER GOMEZ
101372,PROFESORA ESTHER OCHOA
101373,PROFESORA ESTHER REY
101374,PROFESORA ETHEL CUERVO HUERTA
101375,PROFESORA EUGENIA MIRANDA FLORES
101376,PROFESORA EVANGELINA FRANCO
101377,PROFESORA EVANGELINA NEGRETE
101378,PROFESORA FELIPA SORIANO
101379,PROFESORA FLORA GUTIERREZ
101380,PROFESORA FLORISA RAMOS GUTIERREZ
101381,PROFESORA FRANCISCA CHAVEZ CORTES
101382,PROFESORA FRANCISCA ESCARZAGA
101383,PROFESORA FRANCISCA GARCIA
101384,PROFESORA FRANCISCA GOMEZ VELETA
101385,PROFESORA FRANCISCA GRAVA
101386,PROFESORA FRANCISCA REYES BARRIOS
101387,PROFESORA FRANCISCA RODRIGUEZ
101388,PROFESORA FRANCISCO VALDEZ VALDEZ
101389,PROFESORA GENOVEVA SANCHEZ
101390,PROFESORA GERARDA CHIMAL SAN
101391,PROFESORA GERTRUDIS BAYONA MIRELES
101392,PROFESORA GRACIELA AGUIRRE GUTIERREZ
101393,PROFESORA GREGORIA RAMIREZ MORALES
101394,PROFESORA GUADALUPE CHAVEZ RIOS
101395,PROFESORA GUADALUPE DE LUNA VALDEZ
101396,PROFESORA GUADALUPE GONZALEZ ORTIZ
101397,PROFESORA GUADALUPE JIMENEZ
101398,PROFESORA H. ADELAIDA GUTIERREZ ROMO
101399,PROFESORA HELIODORA BARRIOS
101400,PROFESORA HERMELINDA ESTRADA
101401,PROFESORA HERMELINDA MORONO ZAVALA
101402,PROFESORA HERMELINDA RESSE MAGLIOLA
101403,PROFESORA HILARIA MORALES
101404,PROFESORA HORTENSIA LICON
101405,PROFESORA INES GUTIERREZ MELENDEZ
101406,PROFESORA IRENE MENCHACA
101407,PROFESORA ISABEL P. FARIAS VARA
101408,PROFESORA ISABEL SILLER
101409,PROFESORA ISAURA ESPINOZA
101410,PROFESORA ISAURA PAMPLONA
101411,PROFESORA ISIDRA THELMA OJEDA
101412,PROFESORA JESSICA BUCARDO CAMPOS
101413,PROFESORA JESUS VIUDA DE PERPULI
101414,PROFESORA JOSEFA ORTIZ DE DOMINGUEZ
101415,PROFESORA JOSEFINA CASTILLO
101416,PROFESORA JOSEFINA DAVILA A.
101417,PROFESORA JOSEFINA FLORES
101418,PROFESORA JOSEFINA FLORES ESTRADA
101419,PROFESORA JOSEFINA GONZALEZ AMADOR
101420,PROFESORA JOSEFINA HARO
101421,PROFESORA JOSEFINA RAMIREZ
101422,PROFESORA JOSEFINA TORRES
101423,PROFESORA JOSEFINA VILLA GOMEZ
101424,PROFESORA JOSEFINA WONG AMARO
101425,PROFESORA JOVITA AYALA LUGO
101426,PROFESORA JOVITA MEZA OLMOS
101427,PROFESORA JUANA MARIA DURON DAVILA
101428,PROFESORA JUANA SANTOS P.
101429,PROFESORA JUANA VILLALOBOS
101430,PROFESORA JULIA FLORES JASSO
101431,PROFESORA JULIA SALCIDO
101432,PROFESORA LAURA APODACA
101433,PROFESORA LAURA LUGO
101434,PROFESORA LEONOR DE HOYOS
101435,PROFESORA LEONOR SANTILLAN
101436,PROFESORA LEOPOLDINA OJEDA
101437,PROFESORA LETICIA GARCIA RAMIREZ
101438,PROFESORA LIBRADA S. DE NUÑEZ
101439,PROFESORA LIDIA GOMEZ MARIN
101440,PROFESORA LINA AGUIRRE ZERTUCHE
101441,PROFESORA LIRA HERNANDEZ
101442,PROFESORA LUCIA SOLIS GARCIA
101443,PROFESORA LUCIA TEISSIER DE GALINDO
101444,PROFESORA LUCIA TORRES PICHARDO
101445,PROFESORA LUCRECIA BARCENAS
101446,PROFESORA LUZ ARMENDARIZ
101447,PROFESORA LUZ VELAZCO
101448,PROFESORA M. CURIEL
101449,PROFESORA M. GARZA C.
101450,PROFESORA MACEDONIA NIÑO
101451,PROFESORA MAGDALENA ISLAS
101452,PROFESORA MAGDALENA LEDESMA CASTRO
101453,PROFESORA MAGDALENA NIÑO
101454,PROFESORA MANUELA AGUNDEZ
101455,PROFESORA MANUELA FLORES DE ARREDONDO
101456,PROFESORA MANUELA NAVARRO ALATORRE
101457,PROFESORA MANUELA SAENZ BACA
101458,PROFESORA MARCIANA DIAZ DE ZARATE
101459,PROFESORA MARGARITA GONZALEZ
101460,PROFESORA MARGARITA MORALES LIMON
101461,PROFESORA MARGARITA SALINAS GUARDIOLA
101462,PROFESORA MARIA ADELINA FLORES
101463,PROFESORA MARIA ANGELICA V. DE FUENTES
101464,PROFESORA MARIA ANTONIETA PAOLINI ORIENTE
101465,PROFESORA MARIA ANTONIETA SAUCEDO GUTIERREZ
101466,PROFESORA MARIA ANTUNEZ
101467,PROFESORA MARIA ARIAS BERNAL
101468,PROFESORA MARIA BERMUDEZ QUIÑONES
101469,PROFESORA MARIA C. BANCALAR
101470,PROFESORA MARIA CASTELLANOS
101471,PROFESORA MARIA CASTRO VALENZUELA
101472,PROFESORA MARIA CONCEPCION GUTIERREZ
101473,PROFESORA MARIA CONCEPCION MALDONADO
101474,PROFESORA MARIA CONCEPCION R.
101475,PROFESORA MARIA CRUZ ANGUIANO
101476,PROFESORA MARIA DE JESUS HERNANDEZ
101477,PROFESORA MARIA DE LA LUZ ORNELAS
101478,PROFESORA MARIA DE LA LUZ PAINS B.
101479,PROFESORA MARIA DE LA O MEDINA
101480,PROFESORA MARIA DEL CARMEN LARA GARCIA
101481,PROFESORA MARIA DEL R. CASTILLO
101482,PROFESORA MARIA DEL REFUGIO BETANCOURT M.
101483,PROFESORA MARIA DEL REFUGIO CASTAÑEDA
101484,PROFESORA MARIA DEL REFUGIO MUÑOZ
101485,PROFESORA MARIA DEL REFUGIO RAMIREZ GARCIA
101486,PROFESORA MARIA DEL REFUGIO ROMO
101487,PROFESORA MARIA DEL REFUGIO SANTANA
101488,PROFESORA MARIA DOLORES LOPEZ LOZANO
101489,PROFESORA MARIA DOLORES PIÑA
101490,PROFESORA MARIA E. PEREA
101491,PROFESORA MARIA EDME ALVAREZ
101492,PROFESORA MARIA ELENA RAMOS DEL BOSQUE
101493,PROFESORA MARIA ESCAREÑO
101494,PROFESORA MARIA EUGENIA BADILLO
101495,PROFESORA MARIA GERTRUDIS TORRES
101496,PROFESORA MARIA GUADALUPE DE LA ROSA
101497,PROFESORA MARIA GUADALUPE ESCOTO
101498,PROFESORA MARIA GUADALUPE RIOS
101499,PROFESORA MARIA HERNANDEZ V. NORTE
101500,PROFESORA MARIA HERRERA
101501,PROFESORA MARIA JIMENEZ
101502,PROFESORA MARIA L. PEREZ DE ARREOLA
101503,PROFESORA MARIA LUISA GALLEGOS
101504,PROFESORA MARIA LUISA LOPEZ CASAS
101505,PROFESORA MARIA LUISA MONTOYA
101506,PROFESORA MARIA LUISA SANCHEZ M.
101507,PROFESORA MARIA MANVEL
101508,PROFESORA MARIA MARTINEZ
101509,PROFESORA MARIA MEDINA
101510,PROFESORA MARIA MERCEDES ZUÑIGA DIAZ
101511,PROFESORA MARIA MONROY
101512,PROFESORA MARIA MONTESORI
101513,PROFESORA MARIA PADILLA
101514,PROFESORA MARIA RAMIREZ
101515,PROFESORA MARIA RAMIREZ CEPEDA
101516,PROFESORA MARIA RITA CENICEROS DIAZ
101517,PROFESORA MARIA ROSA MURILLO
101518,PROFESORA MARIA SANCHEZ
101519,PROFESORA MARIA SOLEDAD
101520,PROFESORA MARIA SOLEDAD BARAJAS LOPEZ
101521,PROFESORA MARIA SOLEDAD OCHOA
101522,PROFESORA MARIA SOLEDAD ZAVALA VARGAS
101523,PROFESORA MARIA TAPIA LUGO
101524,PROFESORA MARIA TERESA RODRIGUEZ
101525,PROFESORA MARIA ULLOA GARCIA
101526,PROFESORA MARIA VILLAGOMEZ
101527,PROFESORA MARIA ZAVALA PEREZ
101528,PROFESORA MARIA. A. DORANTES
101529,PROFESORA MARILU GUTIERREZ AGUIRRE
101530,PROFESORA MARTHA GUTIERREZ FLORES
101531,PROFESORA MARTHA HERNANDEZ LOZA
101532,PROFESORA MARTHA VAZQUEZ SAUCEDO
101533,PROFESORA MARTHA ZULAICA GARZA
101534,PROFESORA MATILDE CARAVEO DE ESCOBEDO
101535,PROFESORA MATILDE GOMEZ CARDENAS
101536,PROFESORA MATILDE GONZALEZ C.
101537,PROFESORA MATILDE ROMERO
101538,PROFESORA MAURA PEREZ
101539,PROFESORA MELA HERNANDEZ
101540,PROFESORA MICAELA GOMEZ
101541,PROFESORA NARCISA HERNANDEZ
101542,PROFESORA NATALIA FIGUEROA VALENCIA
101543,PROFESORA NATALIA ORTIZ AVILA
101544,PROFESORA NEMESIA RODRIGUEZ
101545,PROFESORA NICOLASA RAMOS ARECHIGA
101546,PROFESORA NINA GUTIERREZ FLORES
101547,PROFESORA NINFA RODRIGUEZ C.
101548,PROFESORA OBDULIA LIRA
101549,PROFESORA OFELIA ALMAZAN ARIAS
101550,PROFESORA OFELIA GONZALEZ G.
101551,PROFESORA OLGA CAROLINA RODRIGUEZ RODRIGUEZ
101552,PROFESORA OLGA MONTALVO
101553,PROFESORA OLIVIA CANO
101554,PROFESORA PAULA GONZALEZ PADILLA
101555,PROFESORA PAULA VERJAN
101556,PROFESORA PETRA DE ORONA REYES
101557,PROFESORA PETRITA GODINEZ
101558,PROFESORA RAFAELA GUTIERREZ
101559,PROFESORA RAMONA CONTRERAS
101560,PROFESORA RAMONA TORRES
101561,PROFESORA REFUGIO CHAVIRA
101562,PROFESORA ROSA DAVILA GOMEZ
101563,PROFESORA ROSA MARIA CASAS
101564,PROFESORA ROSA ROSALES DE HERNANDEZ
101565,PROFESORA ROSA SANCHEZ GONZALEZ TORRESBLANCA
101566,PROFESORA ROSA SAUCEDO
101567,PROFESORA ROSA TOVAR
101568,PROFESORA ROSA VIDAL
101569,PROFESORA ROSA VILLAVICENCIO
101570,PROFESORA ROSALVA GONZALEZ MANZO
101571,PROFESORA ROSARIO M. DE ZARATE
101572,PROFESORA ROSARIO NAVAR
101573,PROFESORA ROSAURA ZAPATA
101574,PROFESORA SANDRA LUZ GUTIERREZ FLORES
101575,PROFESORA SARA COTA
101576,PROFESORA SELMA LEGARLAF F.
101577,PROFESORA SELMA LEGARLAFF
101578,PROFESORA SILVIA DEL CARMEN MENDEZ BLANCO
101579,PROFESORA SOCORRO C
101580,PROFESORA SOFIA AGUIRRE ZERTUCHE
101581,PROFESORA SOLEDAD ALVAREZ
101582,PROFESORA SOLEDAD MELCHOR
101583,PROFESORA SOLEDAD ULLOA GARCIA
101584,PROFESORA SONIA RINCON CHANONA
101585,PROFESORA TEOFILA ROMERO
101586,PROFESORA TERESA CEPEDA
101587,PROFESORA TERESA RIOS
101588,PROFESORA TRINIDAD AVILA
101589,PROFESORA TRINIDAD GALLARDO
101590,PROFESORA TRINIDAD MENCHACA HERNANDEZ
101591,PROFESORA TRINIDAD SERNA
101592,PROFESORA VICENTA SARACHO
101593,PROFESORA VICENTA TRUJILLO
101594,PROFESORA VICENTA TRUJILLO NORTE
101595,PROFESORA VICENTA TRUJILLO SUR
101596,PROFESORA ZOILA CARDENAS
101597,PROFESORA ZULEMA RODRIGUEZ AREVALO
101598,PROFESORES
101599,PROFESORES BARAJAS BECERRA
101600,PROFESORES PERALTA Y ELIZONDO
101601,PROFETAS
101602,PROFIRIO DIAZ
101603,PROFR.J.GUADALUPE GOMEZ V.
101604,PROGESO
101605,PROGRAS PALACIOS
101606,PROGRESISTA
101607,PROGRESISTAS
101608,PROGRESO
101609,PROGRESO (INDUSTRIAL)
101610,PROGRESO 24
101611,PROGRESO B
101612,PROGRESO CHIHUAHUENSE
101613,PROGRESO DE OBREGON
101614,PROGRESO DEL SUR
101615,PROGRESO MUNICIPAL
101616,PROGRESO NACIONAL
101617,PROGRESO NORTE
101618,PROGRESO ORIENTE SUR
101619,PROGRESO SOCIAL
101620,PROGRESO SUR
101621,PROGRESO Y LIBERTAD
101622,PROGRESO-EL TEPHE
101623,PROGRESO-IXMIQUILPAN
101624,PROGYON
101625,PROHOGAR
101626,PROLETARIADO
101627,PROLETARIO
101628,PROLETARIOS
101629,PROLOGANCION CAMELIA
101630,PROLOMERO
101631,PROLONG. CAOBA
101632,PROLONGACION
101633,PROLONGACION 1
101634,PROLONGACION 10
101635,PROLONGACION 10 DE ABRIL
101636,PROLONGACION 10 DE MAYO
101637,PROLONGACION 12 DE OCTUBRE
101638,PROLONGACION 15
101639,PROLONGACION 15 DE SEPTIEMBRE
101640,PROLONGACION 16 DE SEPTIEMBRE
101641,PROLONGACION 19
101642,PROLONGACION 2 DE ABRIL
101643,PROLONGACION 2 DE NOVIEMBRE
101644,PROLONGACION 20 DE NOVIEMBRE
101645,PROLONGACION 21 DE MARZO
101646,PROLONGACION 22 DE OCTUBRE
101647,PROLONGACION 23 DE MARZO
101648,PROLONGACION 25 DE DICIEMBRE
101649,PROLONGACION 25 DE MAYO
101650,PROLONGACION 27 DE SEPTIEMBRE
101651,PROLONGACION 28 DE ENERO
101652,PROLONGACION 39
101653,PROLONGACION 4
101654,PROLONGACION 5 DE FEBRERO
101655,PROLONGACION 5 DE MAYO
101656,PROLONGACION A OBREGON
101657,PROLONGACION ABASOLO
101658,PROLONGACION ABEDUL
101659,PROLONGACION ACACIA
101660,PROLONGACION ACUEDUCTO
101661,PROLONGACION ADELITA
101662,PROLONGACION ADOLFO LOPEZ MATEOS
101663,PROLONGACION AGAPANDO
101664,PROLONGACION AGRICULTORES
101665,PROLONGACION AGUA AZUL
101666,PROLONGACION AGUA PRIETA
101667,PROLONGACION AGUA VIENTOS
101668,PROLONGACION AGUASCALIENTES
101669,PROLONGACION AGUSTIN DE ITURBIDE
101670,PROLONGACION AGUSTIN LARA
101671,PROLONGACION AGUSTIN MELGAR
101672,PROLONGACION AHUEJOTES
101673,PROLONGACION AJO
101674,PROLONGACION ALCANFORES
101675,PROLONGACION ALDAMA
